subject,variable,value
A3QNCW3LR2AVOV,conn_likely_cuttlefish_both,2
AAHZCL4LIPCBQ,conn_likely_cuttlefish_both,0
A2XMFTY9WB05U6,conn_likely_cuttlefish_both,4
A2N8FYNKM133KF,conn_likely_cuttlefish_both,0
ALQEBL8XKDCWC,conn_likely_cuttlefish_both,2
A18E16UFE351U6,conn_likely_cuttlefish_both,2
A2CWJRAEFZ44HU,conn_likely_cuttlefish_both,0
AP4FDDWBJW470,conn_likely_cuttlefish_both,2
AYYBMS4XQJ9AP,conn_likely_cuttlefish_both,0
A3D3NEQ158WUB0,conn_likely_cuttlefish_both,1
A320BT7PLIQVZT,conn_likely_cuttlefish_both,2
A17WS5TP6OPH7R,conn_likely_cuttlefish_both,4
A1KA64FR47O9FS,conn_likely_cuttlefish_both,1
A3M877E9CGI09C,conn_likely_cuttlefish_both,1
AX8XE3GEOP5D,conn_likely_cuttlefish_both,0
AZLU5JWFIZVMD,conn_likely_cuttlefish_both,3
A3GWRDHAURRNK6,conn_likely_cuttlefish_both,0
A1V9G7V6ZYACIR,conn_likely_cuttlefish_both,0
A2S3SV1LQTKJ8K,conn_likely_cuttlefish_both,0
A1LZNQ6Q5JNTZE,conn_likely_bear_both,3
ARWF605I7RWM7,conn_likely_bear_both,1
A1J19UOHNI0UOC,conn_likely_bear_both,0
A3TUCOUVSP9ZGY,conn_likely_bear_both,0
A3A82EHCZOQ2CV,conn_likely_bear_both,2
ANNVWKERLZG9A,conn_likely_bear_both,1
A3PIRKF57QSWMS,conn_likely_bear_both,0
A2HOUSKURBF8UA,conn_likely_bear_both,0
A1Z1O6MMOB3UWW,conn_likely_bear_both,0
A3QNCW3LR2AVOV,conn_likely_bear_both,1
AAHZCL4LIPCBQ,conn_likely_bear_both,0
A2XMFTY9WB05U6,conn_likely_bear_both,0
A2N8FYNKM133KF,conn_likely_bear_both,0
ALQEBL8XKDCWC,conn_likely_bear_both,0
A18E16UFE351U6,conn_likely_bear_both,0
A2CWJRAEFZ44HU,conn_likely_bear_both,0
AP4FDDWBJW470,conn_likely_bear_both,0
AYYBMS4XQJ9AP,conn_likely_bear_both,0
A3D3NEQ158WUB0,conn_likely_bear_both,0
A320BT7PLIQVZT,conn_likely_bear_both,3
A17WS5TP6OPH7R,conn_likely_bear_both,0
A1KA64FR47O9FS,conn_likely_bear_both,0
A3M877E9CGI09C,conn_likely_bear_both,1
AX8XE3GEOP5D,conn_likely_bear_both,0
AZLU5JWFIZVMD,conn_likely_bear_both,1
A3GWRDHAURRNK6,conn_likely_bear_both,0
A1V9G7V6ZYACIR,conn_likely_bear_both,0
A2S3SV1LQTKJ8K,conn_likely_bear_both,0
A1LZNQ6Q5JNTZE,conn_likely_pangolin_both,3
ARWF605I7RWM7,conn_likely_pangolin_both,1
A1J19UOHNI0UOC,conn_likely_pangolin_both,1
A3TUCOUVSP9ZGY,conn_likely_pangolin_both,0
A3A82EHCZOQ2CV,conn_likely_pangolin_both,1
ANNVWKERLZG9A,conn_likely_pangolin_both,1
A3PIRKF57QSWMS,conn_likely_pangolin_both,0
A2HOUSKURBF8UA,conn_likely_pangolin_both,1
A1Z1O6MMOB3UWW,conn_likely_pangolin_both,0
A3QNCW3LR2AVOV,conn_likely_pangolin_both,0
AAHZCL4LIPCBQ,conn_likely_pangolin_both,0
A2XMFTY9WB05U6,conn_likely_pangolin_both,3
A2N8FYNKM133KF,conn_likely_pangolin_both,0
ALQEBL8XKDCWC,conn_likely_pangolin_both,0
A18E16UFE351U6,conn_likely_pangolin_both,0
A2CWJRAEFZ44HU,conn_likely_pangolin_both,0
AP4FDDWBJW470,conn_likely_pangolin_both,0
AYYBMS4XQJ9AP,conn_likely_pangolin_both,0
A3D3NEQ158WUB0,conn_likely_pangolin_both,0
A320BT7PLIQVZT,conn_likely_pangolin_both,4
A17WS5TP6OPH7R,conn_likely_pangolin_both,0
A1KA64FR47O9FS,conn_likely_pangolin_both,0
A3M877E9CGI09C,conn_likely_pangolin_both,1
AX8XE3GEOP5D,conn_likely_pangolin_both,0
AZLU5JWFIZVMD,conn_likely_pangolin_both,0
A3GWRDHAURRNK6,conn_likely_pangolin_both,0
A1V9G7V6ZYACIR,conn_likely_pangolin_both,0
A2S3SV1LQTKJ8K,conn_likely_pangolin_both,0
A1LZNQ6Q5JNTZE,conn_likely_jottie_both,1
ARWF605I7RWM7,conn_likely_jottie_both,4
A1J19UOHNI0UOC,conn_likely_jottie_both,1
A3TUCOUVSP9ZGY,conn_likely_jottie_both,0
A3A82EHCZOQ2CV,conn_likely_jottie_both,3
ANNVWKERLZG9A,conn_likely_jottie_both,0
A3PIRKF57QSWMS,conn_likely_jottie_both,0
A2HOUSKURBF8UA,conn_likely_jottie_both,1
A1Z1O6MMOB3UWW,conn_likely_jottie_both,0
A3QNCW3LR2AVOV,conn_likely_jottie_both,0
AAHZCL4LIPCBQ,conn_likely_jottie_both,0
A2XMFTY9WB05U6,conn_likely_jottie_both,3
A2N8FYNKM133KF,conn_likely_jottie_both,0
ALQEBL8XKDCWC,conn_likely_jottie_both,1
A18E16UFE351U6,conn_likely_jottie_both,3
A2CWJRAEFZ44HU,conn_likely_jottie_both,0
AP4FDDWBJW470,conn_likely_jottie_both,0
AYYBMS4XQJ9AP,conn_likely_jottie_both,2
A3D3NEQ158WUB0,conn_likely_jottie_both,0
A320BT7PLIQVZT,conn_likely_jottie_both,4
A17WS5TP6OPH7R,conn_likely_jottie_both,3
A1KA64FR47O9FS,conn_likely_jottie_both,0
A3M877E9CGI09C,conn_likely_jottie_both,0
AX8XE3GEOP5D,conn_likely_jottie_both,0
AZLU5JWFIZVMD,conn_likely_jottie_both,2
A3GWRDHAURRNK6,conn_likely_jottie_both,0
A1V9G7V6ZYACIR,conn_likely_jottie_both,0
A2S3SV1LQTKJ8K,conn_likely_jottie_both,1
A1LZNQ6Q5JNTZE,conn_likely_cat_both,2
ARWF605I7RWM7,conn_likely_cat_both,0
A1J19UOHNI0UOC,conn_likely_cat_both,0
A3TUCOUVSP9ZGY,conn_likely_cat_both,0
A3A82EHCZOQ2CV,conn_likely_cat_both,3
ANNVWKERLZG9A,conn_likely_cat_both,1
A3PIRKF57QSWMS,conn_likely_cat_both,0
A2HOUSKURBF8UA,conn_likely_cat_both,0
A1Z1O6MMOB3UWW,conn_likely_cat_both,0
A3QNCW3LR2AVOV,conn_likely_cat_both,0
AAHZCL4LIPCBQ,conn_likely_cat_both,5
A2XMFTY9WB05U6,conn_likely_cat_both,0
A2N8FYNKM133KF,conn_likely_cat_both,0
ALQEBL8XKDCWC,conn_likely_cat_both,0
A18E16UFE351U6,conn_likely_cat_both,0
A2CWJRAEFZ44HU,conn_likely_cat_both,0
AP4FDDWBJW470,conn_likely_cat_both,0
AYYBMS4XQJ9AP,conn_likely_cat_both,0
A3D3NEQ158WUB0,conn_likely_cat_both,0
A320BT7PLIQVZT,conn_likely_cat_both,4
A17WS5TP6OPH7R,conn_likely_cat_both,0
A1KA64FR47O9FS,conn_likely_cat_both,0
A3M877E9CGI09C,conn_likely_cat_both,0
AX8XE3GEOP5D,conn_likely_cat_both,0
AZLU5JWFIZVMD,conn_likely_cat_both,0
A3GWRDHAURRNK6,conn_likely_cat_both,0
A1V9G7V6ZYACIR,conn_likely_cat_both,0
A2S3SV1LQTKJ8K,conn_likely_cat_both,0
A1LZNQ6Q5JNTZE,conn_likely_tapir_both,1
ARWF605I7RWM7,conn_likely_tapir_both,2
A1J19UOHNI0UOC,conn_likely_tapir_both,1
A3TUCOUVSP9ZGY,conn_likely_tapir_both,0
A3A82EHCZOQ2CV,conn_likely_tapir_both,2
ANNVWKERLZG9A,conn_likely_tapir_both,0
A3PIRKF57QSWMS,conn_likely_tapir_both,1
A2HOUSKURBF8UA,conn_likely_tapir_both,1
A1Z1O6MMOB3UWW,conn_likely_tapir_both,0
A3QNCW3LR2AVOV,conn_likely_tapir_both,0
AAHZCL4LIPCBQ,conn_likely_tapir_both,0
A2XMFTY9WB05U6,conn_likely_tapir_both,4
A2N8FYNKM133KF,conn_likely_tapir_both,0
ALQEBL8XKDCWC,conn_likely_tapir_both,0
A18E16UFE351U6,conn_likely_tapir_both,3
A2CWJRAEFZ44HU,conn_likely_tapir_both,0
AP4FDDWBJW470,conn_likely_tapir_both,0
AYYBMS4XQJ9AP,conn_likely_tapir_both,0
A3D3NEQ158WUB0,conn_likely_tapir_both,1
A320BT7PLIQVZT,conn_likely_tapir_both,4
A17WS5TP6OPH7R,conn_likely_tapir_both,0
A1KA64FR47O9FS,conn_likely_tapir_both,0
A3M877E9CGI09C,conn_likely_tapir_both,0
AX8XE3GEOP5D,conn_likely_tapir_both,0
AZLU5JWFIZVMD,conn_likely_tapir_both,4
A3GWRDHAURRNK6,conn_likely_tapir_both,0
A1V9G7V6ZYACIR,conn_likely_tapir_both,0
A2S3SV1LQTKJ8K,conn_likely_tapir_both,0
A20N1NK5X5S88F,conn_likely_zebra_color,5
AMPMTF5IAAMK8,conn_likely_zebra_color,4
A1CY01G7686ORZ,conn_likely_zebra_color,0
A2UBEPT605E8T2,conn_likely_zebra_color,2
A2BF3A9KYSEFPO,conn_likely_zebra_color,4
A3BXT78QXFC6F3,conn_likely_zebra_color,0
A2NXHJ905WLGAA,conn_likely_zebra_color,5
A2RVFMCKSSEHDV,conn_likely_zebra_color,4
A3IDAO8T75VO3Z,conn_likely_zebra_color,0
AK27D3SD6EZX6,conn_likely_zebra_color,5
AXKTYKCT9NGHS,conn_likely_zebra_color,0
A3IEGJT83U746S,conn_likely_zebra_color,5
A10JXOU89D5RXR,conn_likely_zebra_color,4
A3VDG4N48AVYGQ,conn_likely_zebra_color,2
A6ZAKE3FP8YKY,conn_likely_zebra_color,4
AB5T5XCK2ZD47,conn_likely_zebra_color,1
A1V1JNPU0KOA3X,conn_likely_zebra_color,2
AOWW3URQNRJ6U,conn_likely_zebra_color,4
A31A4YKVSOYRVS,conn_likely_zebra_color,3
A20N1NK5X5S88F,conn_likely_echidna_pattern,0
AMPMTF5IAAMK8,conn_likely_echidna_pattern,0
A1CY01G7686ORZ,conn_likely_echidna_pattern,0
A2UBEPT605E8T2,conn_likely_echidna_pattern,0
A2BF3A9KYSEFPO,conn_likely_echidna_pattern,3
A3BXT78QXFC6F3,conn_likely_echidna_pattern,0
A2NXHJ905WLGAA,conn_likely_echidna_pattern,0
A2RVFMCKSSEHDV,conn_likely_echidna_pattern,1
A3IDAO8T75VO3Z,conn_likely_echidna_pattern,0
AK27D3SD6EZX6,conn_likely_echidna_pattern,5
AXKTYKCT9NGHS,conn_likely_echidna_pattern,0
A3IEGJT83U746S,conn_likely_echidna_pattern,0
A10JXOU89D5RXR,conn_likely_echidna_pattern,0
A3VDG4N48AVYGQ,conn_likely_echidna_pattern,1
A6ZAKE3FP8YKY,conn_likely_echidna_pattern,1
AB5T5XCK2ZD47,conn_likely_echidna_pattern,0
A1V1JNPU0KOA3X,conn_likely_echidna_pattern,0
AOWW3URQNRJ6U,conn_likely_echidna_pattern,0
A31A4YKVSOYRVS,conn_likely_echidna_pattern,2
A20N1NK5X5S88F,conn_likely_dacker_color,0
AMPMTF5IAAMK8,conn_likely_dacker_color,0
A1CY01G7686ORZ,conn_likely_dacker_color,0
A2UBEPT605E8T2,conn_likely_dacker_color,0
A2BF3A9KYSEFPO,conn_likely_dacker_color,2
A3BXT78QXFC6F3,conn_likely_dacker_color,2
A2NXHJ905WLGAA,conn_likely_dacker_color,0
A2RVFMCKSSEHDV,conn_likely_dacker_color,2
A3IDAO8T75VO3Z,conn_likely_dacker_color,0
AK27D3SD6EZX6,conn_likely_dacker_color,5
AXKTYKCT9NGHS,conn_likely_dacker_color,2
A3IEGJT83U746S,conn_likely_dacker_color,3
A10JXOU89D5RXR,conn_likely_dacker_color,3
A3VDG4N48AVYGQ,conn_likely_dacker_color,0
A6ZAKE3FP8YKY,conn_likely_dacker_color,4
AB5T5XCK2ZD47,conn_likely_dacker_color,2
A1V1JNPU0KOA3X,conn_likely_dacker_color,1
AOWW3URQNRJ6U,conn_likely_dacker_color,0
A31A4YKVSOYRVS,conn_likely_dacker_color,3
A20N1NK5X5S88F,conn_likely_cow_pattern,0
AMPMTF5IAAMK8,conn_likely_cow_pattern,0
A1CY01G7686ORZ,conn_likely_cow_pattern,0
A2UBEPT605E8T2,conn_likely_cow_pattern,0
A2BF3A9KYSEFPO,conn_likely_cow_pattern,4
A3BXT78QXFC6F3,conn_likely_cow_pattern,0
A2NXHJ905WLGAA,conn_likely_cow_pattern,0
A2RVFMCKSSEHDV,conn_likely_cow_pattern,0
A3IDAO8T75VO3Z,conn_likely_cow_pattern,0
AK27D3SD6EZX6,conn_likely_cow_pattern,5
AXKTYKCT9NGHS,conn_likely_cow_pattern,0
A3IEGJT83U746S,conn_likely_cow_pattern,0
A10JXOU89D5RXR,conn_likely_cow_pattern,1
A3VDG4N48AVYGQ,conn_likely_cow_pattern,2
A6ZAKE3FP8YKY,conn_likely_cow_pattern,1
AB5T5XCK2ZD47,conn_likely_cow_pattern,0
A1V1JNPU0KOA3X,conn_likely_cow_pattern,1
AOWW3URQNRJ6U,conn_likely_cow_pattern,0
A31A4YKVSOYRVS,conn_likely_cow_pattern,2
A20N1NK5X5S88F,conn_likely_sugarglider_pattern,0
AMPMTF5IAAMK8,conn_likely_sugarglider_pattern,4
A1CY01G7686ORZ,conn_likely_sugarglider_pattern,1
A2UBEPT605E8T2,conn_likely_sugarglider_pattern,4
A2BF3A9KYSEFPO,conn_likely_sugarglider_pattern,0
A3BXT78QXFC6F3,conn_likely_sugarglider_pattern,5
A2NXHJ905WLGAA,conn_likely_sugarglider_pattern,3
A2RVFMCKSSEHDV,conn_likely_sugarglider_pattern,3
A3IDAO8T75VO3Z,conn_likely_sugarglider_pattern,1
AK27D3SD6EZX6,conn_likely_sugarglider_pattern,5
AXKTYKCT9NGHS,conn_likely_sugarglider_pattern,4
A3IEGJT83U746S,conn_likely_sugarglider_pattern,0
A10JXOU89D5RXR,conn_likely_sugarglider_pattern,3
A3VDG4N48AVYGQ,conn_likely_sugarglider_pattern,4
A6ZAKE3FP8YKY,conn_likely_sugarglider_pattern,4
AB5T5XCK2ZD47,conn_likely_sugarglider_pattern,3
A1V1JNPU0KOA3X,conn_likely_sugarglider_pattern,1
AOWW3URQNRJ6U,conn_likely_sugarglider_pattern,5
A31A4YKVSOYRVS,conn_likely_sugarglider_pattern,3
A20N1NK5X5S88F,conn_likely_giraffe_color,5
AMPMTF5IAAMK8,conn_likely_giraffe_color,0
A1CY01G7686ORZ,conn_likely_giraffe_color,0
A2UBEPT605E8T2,conn_likely_giraffe_color,0
A2BF3A9KYSEFPO,conn_likely_giraffe_color,3
A3BXT78QXFC6F3,conn_likely_giraffe_color,0
A2NXHJ905WLGAA,conn_likely_giraffe_color,1
A2RVFMCKSSEHDV,conn_likely_giraffe_color,4
A3IDAO8T75VO3Z,conn_likely_giraffe_color,0
AK27D3SD6EZX6,conn_likely_giraffe_color,5
AXKTYKCT9NGHS,conn_likely_giraffe_color,0
A3IEGJT83U746S,conn_likely_giraffe_color,2
A10JXOU89D5RXR,conn_likely_giraffe_color,3
A3VDG4N48AVYGQ,conn_likely_giraffe_color,2
A6ZAKE3FP8YKY,conn_likely_giraffe_color,1
AB5T5XCK2ZD47,conn_likely_giraffe_color,0
A1V1JNPU0KOA3X,conn_likely_giraffe_color,0
AOWW3URQNRJ6U,conn_likely_giraffe_color,4
A31A4YKVSOYRVS,conn_likely_giraffe_color,2
A20N1NK5X5S88F,conn_likely_axolotl_color,0
AMPMTF5IAAMK8,conn_likely_axolotl_color,1
A1CY01G7686ORZ,conn_likely_axolotl_color,0
A2UBEPT605E8T2,conn_likely_axolotl_color,2
A2BF3A9KYSEFPO,conn_likely_axolotl_color,2
A3BXT78QXFC6F3,conn_likely_axolotl_color,0
A2NXHJ905WLGAA,conn_likely_axolotl_color,1
A2RVFMCKSSEHDV,conn_likely_axolotl_color,1
A3IDAO8T75VO3Z,conn_likely_axolotl_color,3
AK27D3SD6EZX6,conn_likely_axolotl_color,5
AXKTYKCT9NGHS,conn_likely_axolotl_color,3
A3IEGJT83U746S,conn_likely_axolotl_color,4
A10JXOU89D5RXR,conn_likely_axolotl_color,2
A3VDG4N48AVYGQ,conn_likely_axolotl_color,3
A6ZAKE3FP8YKY,conn_likely_axolotl_color,3
AB5T5XCK2ZD47,conn_likely_axolotl_color,2
A1V1JNPU0KOA3X,conn_likely_axolotl_color,0
AOWW3URQNRJ6U,conn_likely_axolotl_color,3
A31A4YKVSOYRVS,conn_likely_axolotl_color,2
A20N1NK5X5S88F,conn_likely_bosa_color,0
AMPMTF5IAAMK8,conn_likely_bosa_color,1
A1CY01G7686ORZ,conn_likely_bosa_color,1
A2UBEPT605E8T2,conn_likely_bosa_color,3
A2BF3A9KYSEFPO,conn_likely_bosa_color,1
A3BXT78QXFC6F3,conn_likely_bosa_color,0
A2NXHJ905WLGAA,conn_likely_bosa_color,0
A2RVFMCKSSEHDV,conn_likely_bosa_color,2
A3IDAO8T75VO3Z,conn_likely_bosa_color,0
AK27D3SD6EZX6,conn_likely_bosa_color,5
AXKTYKCT9NGHS,conn_likely_bosa_color,4
A3IEGJT83U746S,conn_likely_bosa_color,3
A10JXOU89D5RXR,conn_likely_bosa_color,1
A3VDG4N48AVYGQ,conn_likely_bosa_color,3
A6ZAKE3FP8YKY,conn_likely_bosa_color,4
AB5T5XCK2ZD47,conn_likely_bosa_color,0
A1V1JNPU0KOA3X,conn_likely_bosa_color,0
AOWW3URQNRJ6U,conn_likely_bosa_color,1
A31A4YKVSOYRVS,conn_likely_bosa_color,3
A20N1NK5X5S88F,conn_likely_fish_pattern,5
AMPMTF5IAAMK8,conn_likely_fish_pattern,2
A1CY01G7686ORZ,conn_likely_fish_pattern,2
A2UBEPT605E8T2,conn_likely_fish_pattern,2
A2BF3A9KYSEFPO,conn_likely_fish_pattern,4
A3BXT78QXFC6F3,conn_likely_fish_pattern,2
A2NXHJ905WLGAA,conn_likely_fish_pattern,5
A2RVFMCKSSEHDV,conn_likely_fish_pattern,3
A3IDAO8T75VO3Z,conn_likely_fish_pattern,1
AK27D3SD6EZX6,conn_likely_fish_pattern,5
AXKTYKCT9NGHS,conn_likely_fish_pattern,1
A3IEGJT83U746S,conn_likely_fish_pattern,2
A10JXOU89D5RXR,conn_likely_fish_pattern,4
A3VDG4N48AVYGQ,conn_likely_fish_pattern,5
A6ZAKE3FP8YKY,conn_likely_fish_pattern,0
AB5T5XCK2ZD47,conn_likely_fish_pattern,1
A1V1JNPU0KOA3X,conn_likely_fish_pattern,2
AOWW3URQNRJ6U,conn_likely_fish_pattern,4
A31A4YKVSOYRVS,conn_likely_fish_pattern,4
A20N1NK5X5S88F,conn_likely_eurypterid_pattern,0
AMPMTF5IAAMK8,conn_likely_eurypterid_pattern,1
A1CY01G7686ORZ,conn_likely_eurypterid_pattern,1
A2UBEPT605E8T2,conn_likely_eurypterid_pattern,4
A2BF3A9KYSEFPO,conn_likely_eurypterid_pattern,2
A3BXT78QXFC6F3,conn_likely_eurypterid_pattern,0
A2NXHJ905WLGAA,conn_likely_eurypterid_pattern,4
A2RVFMCKSSEHDV,conn_likely_eurypterid_pattern,2
A3IDAO8T75VO3Z,conn_likely_eurypterid_pattern,1
AK27D3SD6EZX6,conn_likely_eurypterid_pattern,5
AXKTYKCT9NGHS,conn_likely_eurypterid_pattern,2
A3IEGJT83U746S,conn_likely_eurypterid_pattern,3
A10JXOU89D5RXR,conn_likely_eurypterid_pattern,1
A3VDG4N48AVYGQ,conn_likely_eurypterid_pattern,3
A6ZAKE3FP8YKY,conn_likely_eurypterid_pattern,4
AB5T5XCK2ZD47,conn_likely_eurypterid_pattern,1
A1V1JNPU0KOA3X,conn_likely_eurypterid_pattern,1
AOWW3URQNRJ6U,conn_likely_eurypterid_pattern,3
A31A4YKVSOYRVS,conn_likely_eurypterid_pattern,3
A20N1NK5X5S88F,conn_likely_butterfly_pattern,5
AMPMTF5IAAMK8,conn_likely_butterfly_pattern,0
A1CY01G7686ORZ,conn_likely_butterfly_pattern,0
A2UBEPT605E8T2,conn_likely_butterfly_pattern,0
A2BF3A9KYSEFPO,conn_likely_butterfly_pattern,0
A3BXT78QXFC6F3,conn_likely_butterfly_pattern,1
A2NXHJ905WLGAA,conn_likely_butterfly_pattern,0
A2RVFMCKSSEHDV,conn_likely_butterfly_pattern,1
A3IDAO8T75VO3Z,conn_likely_butterfly_pattern,0
AK27D3SD6EZX6,conn_likely_butterfly_pattern,5
AXKTYKCT9NGHS,conn_likely_butterfly_pattern,2
A3IEGJT83U746S,conn_likely_butterfly_pattern,3
A10JXOU89D5RXR,conn_likely_butterfly_pattern,1
A3VDG4N48AVYGQ,conn_likely_butterfly_pattern,3
A6ZAKE3FP8YKY,conn_likely_butterfly_pattern,3
AB5T5XCK2ZD47,conn_likely_butterfly_pattern,0
A1V1JNPU0KOA3X,conn_likely_butterfly_pattern,0
AOWW3URQNRJ6U,conn_likely_butterfly_pattern,1
A31A4YKVSOYRVS,conn_likely_butterfly_pattern,2
A20N1NK5X5S88F,conn_likely_lungfish_pattern,5
AMPMTF5IAAMK8,conn_likely_lungfish_pattern,0
A1CY01G7686ORZ,conn_likely_lungfish_pattern,1
A2UBEPT605E8T2,conn_likely_lungfish_pattern,0
A2BF3A9KYSEFPO,conn_likely_lungfish_pattern,4
A3BXT78QXFC6F3,conn_likely_lungfish_pattern,0
A2NXHJ905WLGAA,conn_likely_lungfish_pattern,1
A2RVFMCKSSEHDV,conn_likely_lungfish_pattern,1
A3IDAO8T75VO3Z,conn_likely_lungfish_pattern,2
AK27D3SD6EZX6,conn_likely_lungfish_pattern,5
AXKTYKCT9NGHS,conn_likely_lungfish_pattern,3
A3IEGJT83U746S,conn_likely_lungfish_pattern,2
A10JXOU89D5RXR,conn_likely_lungfish_pattern,4
A3VDG4N48AVYGQ,conn_likely_lungfish_pattern,2
A6ZAKE3FP8YKY,conn_likely_lungfish_pattern,1
AB5T5XCK2ZD47,conn_likely_lungfish_pattern,1
A1V1JNPU0KOA3X,conn_likely_lungfish_pattern,0
AOWW3URQNRJ6U,conn_likely_lungfish_pattern,0
A31A4YKVSOYRVS,conn_likely_lungfish_pattern,2
A20N1NK5X5S88F,conn_likely_chisop_pattern,0
AMPMTF5IAAMK8,conn_likely_chisop_pattern,1
A1CY01G7686ORZ,conn_likely_chisop_pattern,1
A2UBEPT605E8T2,conn_likely_chisop_pattern,0
A2BF3A9KYSEFPO,conn_likely_chisop_pattern,3
A3BXT78QXFC6F3,conn_likely_chisop_pattern,5
A2NXHJ905WLGAA,conn_likely_chisop_pattern,4
A2RVFMCKSSEHDV,conn_likely_chisop_pattern,1
A3IDAO8T75VO3Z,conn_likely_chisop_pattern,0
AK27D3SD6EZX6,conn_likely_chisop_pattern,5
AXKTYKCT9NGHS,conn_likely_chisop_pattern,1
A3IEGJT83U746S,conn_likely_chisop_pattern,2
A10JXOU89D5RXR,conn_likely_chisop_pattern,2
A3VDG4N48AVYGQ,conn_likely_chisop_pattern,3
A6ZAKE3FP8YKY,conn_likely_chisop_pattern,5
AB5T5XCK2ZD47,conn_likely_chisop_pattern,1
A1V1JNPU0KOA3X,conn_likely_chisop_pattern,2
AOWW3URQNRJ6U,conn_likely_chisop_pattern,2
A31A4YKVSOYRVS,conn_likely_chisop_pattern,3
A20N1NK5X5S88F,conn_likely_skunk_color,5
AMPMTF5IAAMK8,conn_likely_skunk_color,3
A1CY01G7686ORZ,conn_likely_skunk_color,2
A2UBEPT605E8T2,conn_likely_skunk_color,1
A2BF3A9KYSEFPO,conn_likely_skunk_color,4
A3BXT78QXFC6F3,conn_likely_skunk_color,2
A2NXHJ905WLGAA,conn_likely_skunk_color,0
A2RVFMCKSSEHDV,conn_likely_skunk_color,3
A3IDAO8T75VO3Z,conn_likely_skunk_color,0
AK27D3SD6EZX6,conn_likely_skunk_color,5
AXKTYKCT9NGHS,conn_likely_skunk_color,1
A3IEGJT83U746S,conn_likely_skunk_color,4
A10JXOU89D5RXR,conn_likely_skunk_color,4
A3VDG4N48AVYGQ,conn_likely_skunk_color,5
A6ZAKE3FP8YKY,conn_likely_skunk_color,0
AB5T5XCK2ZD47,conn_likely_skunk_color,0
A1V1JNPU0KOA3X,conn_likely_skunk_color,0
AOWW3URQNRJ6U,conn_likely_skunk_color,4
A31A4YKVSOYRVS,conn_likely_skunk_color,4
A20N1NK5X5S88F,conn_likely_cuttlefish_color,3
AMPMTF5IAAMK8,conn_likely_cuttlefish_color,1
A1CY01G7686ORZ,conn_likely_cuttlefish_color,2
A2UBEPT605E8T2,conn_likely_cuttlefish_color,5
A2BF3A9KYSEFPO,conn_likely_cuttlefish_color,4
A3BXT78QXFC6F3,conn_likely_cuttlefish_color,5
A2NXHJ905WLGAA,conn_likely_cuttlefish_color,3
A2RVFMCKSSEHDV,conn_likely_cuttlefish_color,1
A3IDAO8T75VO3Z,conn_likely_cuttlefish_color,3
AK27D3SD6EZX6,conn_likely_cuttlefish_color,5
AXKTYKCT9NGHS,conn_likely_cuttlefish_color,4
A3IEGJT83U746S,conn_likely_cuttlefish_color,1
A10JXOU89D5RXR,conn_likely_cuttlefish_color,4
A3VDG4N48AVYGQ,conn_likely_cuttlefish_color,4
A6ZAKE3FP8YKY,conn_likely_cuttlefish_color,2
AB5T5XCK2ZD47,conn_likely_cuttlefish_color,2
A1V1JNPU0KOA3X,conn_likely_cuttlefish_color,2
AOWW3URQNRJ6U,conn_likely_cuttlefish_color,1
A31A4YKVSOYRVS,conn_likely_cuttlefish_color,3
A20N1NK5X5S88F,conn_likely_bear_color,0
AMPMTF5IAAMK8,conn_likely_bear_color,2
A1CY01G7686ORZ,conn_likely_bear_color,0
A2UBEPT605E8T2,conn_likely_bear_color,0
A2BF3A9KYSEFPO,conn_likely_bear_color,4
A3BXT78QXFC6F3,conn_likely_bear_color,0
A2NXHJ905WLGAA,conn_likely_bear_color,0
A2RVFMCKSSEHDV,conn_likely_bear_color,0
A3IDAO8T75VO3Z,conn_likely_bear_color,0
AK27D3SD6EZX6,conn_likely_bear_color,5
AXKTYKCT9NGHS,conn_likely_bear_color,0
A3IEGJT83U746S,conn_likely_bear_color,0
A10JXOU89D5RXR,conn_likely_bear_color,1
A3VDG4N48AVYGQ,conn_likely_bear_color,2
A6ZAKE3FP8YKY,conn_likely_bear_color,1
AB5T5XCK2ZD47,conn_likely_bear_color,0
A1V1JNPU0KOA3X,conn_likely_bear_color,0
AOWW3URQNRJ6U,conn_likely_bear_color,0
A31A4YKVSOYRVS,conn_likely_bear_color,2
A20N1NK5X5S88F,conn_likely_pangolin_pattern,0
AMPMTF5IAAMK8,conn_likely_pangolin_pattern,0
A1CY01G7686ORZ,conn_likely_pangolin_pattern,0
A2UBEPT605E8T2,conn_likely_pangolin_pattern,0
A2BF3A9KYSEFPO,conn_likely_pangolin_pattern,4
A3BXT78QXFC6F3,conn_likely_pangolin_pattern,0
A2NXHJ905WLGAA,conn_likely_pangolin_pattern,0
A2RVFMCKSSEHDV,conn_likely_pangolin_pattern,1
A3IDAO8T75VO3Z,conn_likely_pangolin_pattern,1
AK27D3SD6EZX6,conn_likely_pangolin_pattern,5
AXKTYKCT9NGHS,conn_likely_pangolin_pattern,1
A3IEGJT83U746S,conn_likely_pangolin_pattern,1
A10JXOU89D5RXR,conn_likely_pangolin_pattern,1
A3VDG4N48AVYGQ,conn_likely_pangolin_pattern,3
A6ZAKE3FP8YKY,conn_likely_pangolin_pattern,3
AB5T5XCK2ZD47,conn_likely_pangolin_pattern,0
A1V1JNPU0KOA3X,conn_likely_pangolin_pattern,0
AOWW3URQNRJ6U,conn_likely_pangolin_pattern,0
